Timestamp,Total_Length,Packet_Count,Mean_Length,Std_Length,Max_Length,Unique_Sources,Unique_Destinations,Main_Protocol
2024-06-04 21:18:05.250,129099,43,3002.3023255813955,3115.335864602752,6304.0,3,3,TLS
2024-06-04 21:18:05.500,130136,46,2829.0434782608695,2830.7531306979986,6304.0,1,1,TLS
2024-06-04 21:18:05.750,65487,22,2976.681818181818,3109.0915437266767,6304.0,3,2,TLS
2024-06-04 21:18:06.000,121745,39,3121.6666666666665,3007.35561698605,6304.0,2,2,TLS
2024-06-04 21:18:06.250,125681,32,3927.53125,4789.452477188807,16304.0,3,3,TLS
2024-06-04 21:18:06.500,202989,68,2985.1323529411766,2854.1679808340396,7554.0,3,2,TLS
2024-06-04 21:18:06.750,187762,60,3129.366666666667,2991.3717218913253,7554.0,3,2,TLS
2024-06-04 21:18:07.000,143309,48,2985.6041666666665,2798.223028383909,6304.0,1,1,TLS
2024-06-04 21:18:07.250,110076,36,3057.6666666666665,2947.9962395789157,6304.0,3,3,TLS
2024-06-04 21:18:07.500,55076,16,3442.25,2955.6027134917845,6304.0,1,1,TLS
2024-06-04 21:18:07.750,55382,18,3076.777777777778,2782.111989870826,6304.0,1,1,TLS
2024-06-04 21:18:08.000,55592,18,3088.4444444444443,2964.138446838498,6304.0,3,2,TLS
2024-06-04 21:18:08.250,55903,17,3288.4117647058824,2933.4441587241677,6304.0,2,2,TLS
2024-06-04 21:18:08.500,41835,12,3486.25,2943.0439135821143,6304.0,1,1,TLS
2024-06-04 21:18:08.750,56086,18,3115.8888888888887,2744.4178615314413,6304.0,1,1,TLS
2024-06-04 21:18:09.000,42229,14,3016.3571428571427,2705.6735435332594,6304.0,1,1,TLS
2024-06-04 21:18:09.250,56545,19,2976.0526315789475,2738.4458786708487,6304.0,2,2,TLS
2024-06-04 21:18:09.500,28356,10,2835.6,2621.5075900032116,6304.0,1,1,TLS
2024-06-04 21:18:09.750,160,2,80.0,2.8284271247461903,82.0,2,2,TLS
2024-06-04 21:18:10.000,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:18:10.250,123,1,123.0,0.0,123.0,1,1,TLS
2024-06-04 21:18:10.500,24564,8,3070.5,2744.39012220514,6304.0,1,1,TLS
2024-06-04 21:18:10.750,137394,40,3434.85,3524.475502350196,13804.0,1,1,TLS
2024-06-04 21:18:11.000,133416,35,3811.885714285714,4370.239620375042,17554.0,1,1,TLS
2024-06-04 21:18:11.250,261192,61,4281.836065573771,5428.0497516153,26304.0,2,2,TLS
2024-06-04 21:18:11.500,69548,13,5349.846153846154,6380.575677347536,16304.0,1,1,TLS
2024-06-04 21:18:11.750,151669,45,3370.4222222222224,4056.366340193966,16304.0,2,2,TLS
2024-06-04 21:18:12.000,130075,40,3251.875,3732.8277807025356,16304.0,1,1,TLS
2024-06-04 21:18:12.250,55681,19,2930.5789473684213,4409.585749198236,16304.0,2,2,TLS
2024-06-04 21:18:12.500,31944,11,2904.0,3313.086385834212,7554.0,2,2,TLS
2024-06-04 21:18:12.750,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:18:13.000,40555,12,3379.5833333333335,3694.175574366008,7554.0,1,1,TLS
2024-06-04 21:18:13.250,114786,42,2733.0,2882.0396486837867,11304.0,2,2,TLS
2024-06-04 21:18:13.500,152638,32,4769.9375,5401.289397658496,17554.0,1,1,TLS
2024-06-04 21:18:13.750,184470,57,3236.315789473684,3199.7589371137165,11304.0,1,1,TLS
2024-06-04 21:18:14.000,171776,44,3904.0,3914.92990819076,15054.0,1,1,TLS
2024-06-04 21:18:14.250,153686,49,3136.4489795918366,3116.1022799673456,7554.0,2,2,TLS
2024-06-04 21:18:14.500,225907,78,2896.24358974359,2872.3307979097244,11304.0,1,1,TLS
2024-06-04 21:18:14.750,49218,18,2734.3333333333335,2713.3637253199863,7554.0,1,1,TLS
2024-06-04 21:18:15.000,150546,47,3203.1063829787236,3100.7781858755793,7554.0,2,3,TLS
2024-06-04 21:18:15.250,200294,64,3129.59375,3121.304040254065,7554.0,3,3,TLS
2024-06-04 21:18:15.500,131724,35,3763.542857142857,3344.9789443007153,7554.0,1,1,TLS
2024-06-04 21:18:15.750,50762,20,2538.1,2907.618339900599,7554.0,4,3,TLS
2024-06-04 21:18:16.000,84142,27,3116.3703703703704,2973.2357295888437,7554.0,1,1,TLS
2024-06-04 21:18:16.250,67481,20,3374.05,3292.9590032929987,7554.0,2,2,TLS
2024-06-04 21:18:16.500,135610,42,3228.809523809524,3573.764287463026,16304.0,1,1,TLS
2024-06-04 21:18:16.750,180252,61,2954.9508196721313,2825.0950097665127,7554.0,4,4,TLS
2024-06-04 21:18:17.000,207617,64,3244.015625,3591.688312793848,16304.0,3,2,TLS
2024-06-04 21:18:17.250,208685,60,3478.0833333333335,3528.456470007029,16304.0,2,3,TLS
2024-06-04 21:18:17.500,107819,29,3717.896551724138,3256.379961429865,7554.0,2,1,TLS
2024-06-04 21:18:17.750,268764,52,5168.538461538462,6789.599475499817,35054.0,1,1,TLS
2024-06-04 21:18:18.000,119051,41,2903.682926829268,3045.550282289101,8804.0,1,1,TLS
2024-06-04 21:18:18.250,213976,67,3193.6716417910447,3645.0376869151996,16304.0,3,2,TLS
2024-06-04 21:18:18.500,168037,50,3360.74,3564.7824721681905,12554.0,1,1,TLS
2024-06-04 21:18:18.750,234400,74,3167.5675675675675,3293.9587128896133,12554.0,2,2,TLS
2024-06-04 21:18:19.000,171505,48,3573.0208333333335,3938.3643407394143,16304.0,1,1,TLS
2024-06-04 21:18:19.250,230782,77,2997.1688311688313,3339.441481046121,16304.0,2,2,TLS
2024-06-04 21:18:19.500,56919,18,3162.1666666666665,3086.376959364186,8804.0,1,1,TLS
2024-06-04 21:18:19.750,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:18:20.000,0,0,0.0,0.0,0.0,0,0,Unknown
2024-06-04 21:18:20.250,123,1,123.0,0.0,123.0,1,1,TLS
2024-06-04 21:18:20.500,1000,2,500.0,1.4142135623730951,501.0,1,1,TLS
